name,approx,target,pred,error,scores,overall_mean_target,mean_target_in_neighborhood,mean_approx_in_neighborhood,neighborhood_size,neighborhood_size_pct,neighborhood_size_div_model_avg,entropy,uncertainty,r_centered_entropy,logk_r_centered_entropy,target_approx_consistency_in_neighborhood,pred_targets_consistency_in_neighborhood,target_targets_consistency_in_neighborhood,targets_and_approxs_consistency_in_neighborhood,target_diversity_in_neighborhood,approx_diversity_in_neighborhood,dataset,model,attack,n_test,n_classes,bacc_test
945.0,0,0,0,0,0.99999990|0.00000010,0.056818181818181816,0.0,0.0,1,0.10330578512396695,0.04389823590766859,2.469619394595959e-06,2.469619394595959e-06,0.06849847643882366,0.12839053479791898,1.0,1.0,1.0,1.0,4.1305960435927445e-11,4.1305960435927445e-11,wilt,svm,lpf,968,2,1.0
946.0,0,0,0,0,0.99999990|0.00000010,0.056818181818181816,0.0,0.0,1,0.10330578512396695,0.04389823590766859,2.469619394595959e-06,2.469619394595959e-06,0.06849847643882366,0.12839053479791898,1.0,1.0,1.0,1.0,4.1305960435927445e-11,4.1305960435927445e-11,wilt,svm,lpf,968,2,1.0
947.0,0,0,0,0,0.99999990|0.00000010,0.056818181818181816,0.0,0.0,1,0.10330578512396695,0.04389823590766859,2.469619394595959e-06,2.469619394595959e-06,0.06849847643882366,0.12839053479791898,1.0,1.0,1.0,1.0,4.1305960435927445e-11,4.1305960435927445e-11,wilt,svm,lpf,968,2,1.0
948.0,0,0,0,0,0.99999990|0.00000010,0.056818181818181816,0.0,0.0,1,0.10330578512396695,0.04389823590766859,2.469619394595959e-06,2.469619394595959e-06,0.06849847643882366,0.12839053479791898,1.0,1.0,1.0,1.0,4.1305960435927445e-11,4.1305960435927445e-11,wilt,svm,lpf,968,2,1.0
949.0,0,0,0,0,0.99999990|0.00000010,0.056818181818181816,0.0,0.0,1,0.10330578512396695,0.04389823590766859,2.469619394595959e-06,2.469619394595959e-06,0.06849847643882366,0.12839053479791898,1.0,1.0,1.0,1.0,4.1305960435927445e-11,4.1305960435927445e-11,wilt,svm,lpf,968,2,1.0
950.0,0,0,0,0,0.99999990|0.00000010,0.056818181818181816,0.0,0.0,1,0.10330578512396695,0.04389823590766859,2.469619394595959e-06,2.469619394595959e-06,0.06849847643882366,0.12839053479791898,1.0,1.0,1.0,1.0,4.1305960435927445e-11,4.1305960435927445e-11,wilt,svm,lpf,968,2,1.0
951.0,0,0,0,0,0.99999990|0.00000010,0.056818181818181816,0.0,0.0,1,0.10330578512396695,0.04389823590766859,2.469619394595959e-06,2.469619394595959e-06,0.06849847643882366,0.12839053479791898,1.0,1.0,1.0,1.0,4.1305960435927445e-11,4.1305960435927445e-11,wilt,svm,lpf,968,2,1.0
952.0,0,0,0,0,0.99999990|0.00000010,0.056818181818181816,0.0,0.0,1,0.10330578512396695,0.04389823590766859,2.469619394595959e-06,2.469619394595959e-06,0.06849847643882366,0.12839053479791898,1.0,1.0,1.0,1.0,4.1305960435927445e-11,4.1305960435927445e-11,wilt,svm,lpf,968,2,1.0
953.0,0,0,0,0,0.99999990|0.00000010,0.056818181818181816,0.0,0.0,1,0.10330578512396695,0.04389823590766859,2.469619394595959e-06,2.469619394595959e-06,0.06849847643882366,0.12839053479791898,1.0,1.0,1.0,1.0,4.1305960435927445e-11,4.1305960435927445e-11,wilt,svm,lpf,968,2,1.0
954.0,0,0,0,0,0.99999990|0.00000010,0.056818181818181816,0.0,0.0,1,0.10330578512396695,0.04389823590766859,2.469619394595959e-06,2.469619394595959e-06,0.06849847643882366,0.12839053479791898,1.0,1.0,1.0,1.0,4.1305960435927445e-11,4.1305960435927445e-11,wilt,svm,lpf,968,2,1.0
955.0,1,1,1,0,0.00000000|1.00000000,0.056818181818181816,1.0,1.0,1,0.10330578512396695,0.04389823590766859,4.130580026464068e-11,4.130580026464068e-11,0.06850094601691245,0.12839487882490794,1.0,1.0,1.0,1.0,4.1305960435927445e-11,4.1305960435927445e-11,wilt,svm,lpf,968,2,1.0
956.0,0,0,0,0,0.99999990|0.00000010,0.056818181818181816,0.0,0.0,1,0.10330578512396695,0.04389823590766859,2.469619394595959e-06,2.469619394595959e-06,0.06849847643882366,0.12839053479791898,1.0,1.0,1.0,1.0,4.1305960435927445e-11,4.1305960435927445e-11,wilt,svm,lpf,968,2,1.0
957.0,0,0,0,0,0.99999990|0.00000010,0.056818181818181816,0.0,0.0,1,0.10330578512396695,0.04389823590766859,2.469619394595959e-06,2.469619394595959e-06,0.06849847643882366,0.12839053479791898,1.0,1.0,1.0,1.0,4.1305960435927445e-11,4.1305960435927445e-11,wilt,svm,lpf,968,2,1.0
958.0,0,0,0,0,0.99999990|0.00000010,0.056818181818181816,0.0,0.0,1,0.10330578512396695,0.04389823590766859,2.469619394595959e-06,2.469619394595959e-06,0.06849847643882366,0.12839053479791898,1.0,1.0,1.0,1.0,4.1305960435927445e-11,4.1305960435927445e-11,wilt,svm,lpf,968,2,1.0
959.0,0,0,0,0,0.99999990|0.00000010,0.056818181818181816,0.0,0.0,1,0.10330578512396695,0.04389823590766859,2.469619394595959e-06,2.469619394595959e-06,0.06849847643882366,0.12839053479791898,1.0,1.0,1.0,1.0,4.1305960435927445e-11,4.1305960435927445e-11,wilt,svm,lpf,968,2,1.0
960.0,0,0,0,0,0.99999990|0.00000010,0.056818181818181816,0.0,0.0,1,0.10330578512396695,0.04389823590766859,2.469619394595959e-06,2.469619394595959e-06,0.06849847643882366,0.12839053479791898,1.0,1.0,1.0,1.0,4.1305960435927445e-11,4.1305960435927445e-11,wilt,svm,lpf,968,2,1.0
961.0,0,0,0,0,0.99999990|0.00000010,0.056818181818181816,0.0,0.0,1,0.10330578512396695,0.04389823590766859,2.469619394595959e-06,2.469619394595959e-06,0.06849847643882366,0.12839053479791898,1.0,1.0,1.0,1.0,4.1305960435927445e-11,4.1305960435927445e-11,wilt,svm,lpf,968,2,1.0
962.0,0,0,0,0,0.99999990|0.00000010,0.056818181818181816,0.0,0.0,1,0.10330578512396695,0.04389823590766859,2.469619394595959e-06,2.469619394595959e-06,0.06849847643882366,0.12839053479791898,1.0,1.0,1.0,1.0,4.1305960435927445e-11,4.1305960435927445e-11,wilt,svm,lpf,968,2,1.0
963.0,0,0,0,0,0.99999990|0.00000010,0.056818181818181816,0.0,0.0,1,0.10330578512396695,0.04389823590766859,2.469619394595959e-06,2.469619394595959e-06,0.06849847643882366,0.12839053479791898,1.0,1.0,1.0,1.0,4.1305960435927445e-11,4.1305960435927445e-11,wilt,svm,lpf,968,2,1.0
964.0,0,0,0,0,0.99999990|0.00000010,0.056818181818181816,0.0,0.0,1,0.10330578512396695,0.04389823590766859,2.469619394595959e-06,2.469619394595959e-06,0.06849847643882366,0.12839053479791898,1.0,1.0,1.0,1.0,4.1305960435927445e-11,4.1305960435927445e-11,wilt,svm,lpf,968,2,1.0
965.0,0,0,0,0,0.99999990|0.00000010,0.056818181818181816,0.0,0.0,1,0.10330578512396695,0.04389823590766859,2.469619394595959e-06,2.469619394595959e-06,0.06849847643882366,0.12839053479791898,1.0,1.0,1.0,1.0,4.1305960435927445e-11,4.1305960435927445e-11,wilt,svm,lpf,968,2,1.0
966.0,0,0,0,0,0.99999990|0.00000010,0.056818181818181816,0.0,0.0,1,0.10330578512396695,0.04389823590766859,2.469619394595959e-06,2.469619394595959e-06,0.06849847643882366,0.12839053479791898,1.0,1.0,1.0,1.0,4.1305960435927445e-11,4.1305960435927445e-11,wilt,svm,lpf,968,2,1.0
967.0,0,0,0,0,0.99999990|0.00000010,0.056818181818181816,0.0,0.0,1,0.10330578512396695,0.04389823590766859,2.469619394595959e-06,2.469619394595959e-06,0.06849847643882366,0.12839053479791898,1.0,1.0,1.0,1.0,4.1305960435927445e-11,4.1305960435927445e-11,wilt,svm,lpf,968,2,1.0
0.0,0,0,1,1,0.45291390|0.54708610,0.056818181818181816,0.0,0.0,6,0.6198347107438017,0.2633894154460115,0.9935933093556985,0.9935933093556985,0.9250923632974802,1.0473838085291793,1.0,0.0,1.0,1.0,4.1305960435927445e-11,4.1305960435927445e-11,wilt,svm,zoo,968,2,0.01642935377875137
1.0,0,0,1,1,0.00000000|1.00000000,0.056818181818181816,0.125,0.125,16,1.6528925619834711,0.7023717745226974,4.130580026464068e-11,4.130580026464068e-11,0.06850094601691245,0.12839487882490794,0.875,0.125,0.875,1.0,0.5435644431995964,0.5435644431995964,wilt,svm,zoo,968,2,0.01642935377875137
2.0,0,0,1,1,0.00000000|1.00000000,0.056818181818181816,0.23076923076923078,0.23076923076923078,13,1.3429752066115703,0.5706770667996917,4.130580026464068e-11,4.130580026464068e-11,0.06850094601691245,0.12839487882490794,0.7692307692307693,0.23076923076923078,0.7692307692307693,1.0,0.7793498372920851,0.7793498372920851,wilt,svm,zoo,968,2,0.01642935377875137
3.0,0,0,1,1,0.00000000|1.00000000,0.056818181818181816,0.16666666666666666,0.16666666666666666,12,1.2396694214876034,0.526778830892023,4.130580026464068e-11,4.130580026464068e-11,0.06850094601691245,0.12839487882490794,0.8333333333333334,0.16666666666666666,0.8333333333333334,1.0,0.6500224216483541,0.6500224216483541,wilt,svm,zoo,968,2,0.01642935377875137
4.0,0,0,1,1,0.00000000|1.00000000,0.056818181818181816,0.4444444444444444,0.4444444444444444,9,0.9297520661157025,0.39508412316901725,4.130580026464068e-11,4.130580026464068e-11,0.06850094601691245,0.12839487882490794,0.5555555555555556,0.4444444444444444,0.5555555555555556,1.0,0.9910760598382222,0.9910760598382222,wilt,svm,zoo,968,2,0.01642935377875137
5.0,0,0,1,1,0.43475072|0.56524928,0.056818181818181816,0.0,0.25,8,0.8264462809917356,0.3511858872613487,0.9876804359220505,0.9876804359220505,0.9191794898638322,1.0432260611289137,0.75,0.0,1.0,0.75,4.1305960435927445e-11,0.8112781244591328,wilt,svm,zoo,968,2,0.01642935377875137
6.0,0,0,1,1,0.00000000|1.00000000,0.056818181818181816,0.0,0.0,7,0.7231404958677686,0.3072876513536801,4.130580026464068e-11,4.130580026464068e-11,0.06850094601691245,0.12839487882490794,1.0,0.0,1.0,1.0,4.1305960435927445e-11,4.1305960435927445e-11,wilt,svm,zoo,968,2,0.01642935377875137
7.0,0,0,1,1,0.00000000|1.00000000,0.056818181818181816,0.0,0.5,2,0.2066115702479339,0.08779647181533717,4.130580026464068e-11,4.130580026464068e-11,0.06850094601691245,0.12839487882490794,0.5,0.0,1.0,0.5,4.1305960435927445e-11,1.0,wilt,svm,zoo,968,2,0.01642935377875137
8.0,0,0,1,1,0.00000000|1.00000000,0.056818181818181816,0.09523809523809523,0.09523809523809523,21,2.169421487603306,0.9218629540610404,4.130580026464068e-11,4.130580026464068e-11,0.06850094601691245,0.12839487882490794,0.9047619047619048,0.09523809523809523,0.9047619047619048,1.0,0.4537163391869449,0.4537163391869449,wilt,svm,zoo,968,2,0.01642935377875137
9.0,0,0,1,1,0.00000000|1.00000000,0.056818181818181816,0.2,0.2,10,1.0330578512396695,0.43898235907668587,4.130580026464068e-11,4.130580026464068e-11,0.06850094601691245,0.12839487882490794,0.8,0.2,0.8,1.0,0.7219280948873623,0.7219280948873623,wilt,svm,zoo,968,2,0.01642935377875137
10.0,0,0,1,1,0.00000000|1.00000000,0.056818181818181816,0.2222222222222222,0.2222222222222222,9,0.9297520661157025,0.39508412316901725,4.130580026464068e-11,4.130580026464068e-11,0.06850094601691245,0.12839487882490794,0.7777777777777778,0.2222222222222222,0.7777777777777778,1.0,0.7642045065086203,0.7642045065086203,wilt,svm,zoo,968,2,0.01642935377875137
11.0,0,0,1,1,0.00000000|1.00000000,0.056818181818181816,0.0,0.0,1,0.10330578512396695,0.04389823590766859,4.130580026464068e-11,4.130580026464068e-11,0.06850094601691245,0.12839487882490794,1.0,0.0,1.0,1.0,4.1305960435927445e-11,4.1305960435927445e-11,wilt,svm,zoo,968,2,0.01642935377875137
12.0,0,1,0,1,0.99999990|0.00000010,0.056818181818181816,0.09090909090909091,0.045454545454545456,22,2.272727272727273,0.9657611899687089,2.469619394595959e-06,2.469619394595959e-06,0.06849847643882366,0.12839053479791898,0.045454545454545456,0.9090909090909091,0.09090909090909091,0.9545454545454546,0.43949698692151334,0.26676498780302604,wilt,svm,zoo,968,2,0.01642935377875137
13.0,0,0,1,1,0.00000000|1.00000000,0.056818181818181816,0.23076923076923078,0.23076923076923078,13,1.3429752066115703,0.5706770667996917,4.130580026464068e-11,4.130580026464068e-11,0.06850094601691245,0.12839487882490794,0.7692307692307693,0.23076923076923078,0.7692307692307693,1.0,0.7793498372920851,0.7793498372920851,wilt,svm,zoo,968,2,0.01642935377875137
14.0,0,0,1,1,0.00000000|1.00000000,0.056818181818181816,0.2857142857142857,0.2857142857142857,14,1.4462809917355373,0.6145753027073602,4.130580026464068e-11,4.130580026464068e-11,0.06850094601691245,0.12839487882490794,0.7142857142857143,0.2857142857142857,0.7142857142857143,1.0,0.8631205685666311,0.8631205685666311,wilt,svm,zoo,968,2,0.01642935377875137
15.0,0,1,0,1,0.99999990|0.00000010,0.056818181818181816,0.03571428571428571,0.03571428571428571,28,2.8925619834710745,1.2291506054147203,2.469619394595959e-06,2.469619394595959e-06,0.06849847643882366,0.12839053479791898,0.03571428571428571,0.9642857142857143,0.03571428571428571,1.0,0.22228483068568797,0.22228483068568797,wilt,svm,zoo,968,2,0.01642935377875137
16.0,0,0,1,1,0.44859694|0.55140306,0.056818181818181816,0.0,0.0,9,0.9297520661157025,0.39508412316901725,0.9923625189758399,0.9923625189758399,0.9238615729176217,1.0465197787947682,1.0,0.0,1.0,1.0,4.1305960435927445e-11,4.1305960435927445e-11,wilt,svm,zoo,968,2,0.01642935377875137
17.0,0,0,1,1,0.00000000|1.00000000,0.056818181818181816,0.0,0.0,7,0.7231404958677686,0.3072876513536801,4.130580026464068e-11,4.130580026464068e-11,0.06850094601691245,0.12839487882490794,1.0,0.0,1.0,1.0,4.1305960435927445e-11,4.1305960435927445e-11,wilt,svm,zoo,968,2,0.01642935377875137
18.0,0,0,1,1,0.00000000|1.00000000,0.056818181818181816,0.16666666666666666,0.16666666666666666,24,2.479338842975207,1.053557661784046,4.130580026464068e-11,4.130580026464068e-11,0.06850094601691245,0.12839487882490794,0.8333333333333334,0.16666666666666666,0.8333333333333334,1.0,0.6500224216483541,0.6500224216483541,wilt,svm,zoo,968,2,0.01642935377875137
19.0,0,0,1,1,0.00000000|1.00000000,0.056818181818181816,0.125,0.125,8,0.8264462809917356,0.3511858872613487,4.130580026464068e-11,4.130580026464068e-11,0.06850094601691245,0.12839487882490794,0.875,0.125,0.875,1.0,0.5435644431995964,0.5435644431995964,wilt,svm,zoo,968,2,0.01642935377875137
20.0,0,0,1,1,0.00000000|1.00000000,0.056818181818181816,0.0,0.0,1,0.10330578512396695,0.04389823590766859,4.130580026464068e-11,4.130580026464068e-11,0.06850094601691245,0.12839487882490794,1.0,0.0,1.0,1.0,4.1305960435927445e-11,4.1305960435927445e-11,wilt,svm,zoo,968,2,0.01642935377875137
21.0,0,0,1,1,0.00000000|1.00000000,0.056818181818181816,0.15384615384615385,0.15384615384615385,13,1.3429752066115703,0.5706770667996917,4.130580026464068e-11,4.130580026464068e-11,0.06850094601691245,0.12839487882490794,0.8461538461538461,0.15384615384615385,0.8461538461538461,1.0,0.6193821946787638,0.6193821946787638,wilt,svm,zoo,968,2,0.01642935377875137
22.0,0,1,0,1,0.99999990|0.00000010,0.056818181818181816,0.0,0.0,1,0.10330578512396695,0.04389823590766859,2.469619394595959e-06,2.469619394595959e-06,0.06849847643882366,0.12839053479791898,0.0,1.0,0.0,1.0,4.1305960435927445e-11,4.1305960435927445e-11,wilt,svm,zoo,968,2,0.01642935377875137
23.0,0,0,1,1,0.00000000|1.00000000,0.056818181818181816,0.07692307692307693,0.15384615384615385,13,1.3429752066115703,0.5706770667996917,4.130580026464068e-11,4.130580026464068e-11,0.06850094601691245,0.12839487882490794,0.8461538461538461,0.07692307692307693,0.9230769230769231,0.9230769230769231,0.3912435636292556,0.6193821946787638,wilt,svm,zoo,968,2,0.01642935377875137
24.0,0,1,0,1,0.99999990|0.00000010,0.056818181818181816,0.0,0.0,1,0.10330578512396695,0.04389823590766859,2.469619394595959e-06,2.469619394595959e-06,0.06849847643882366,0.12839053479791898,0.0,1.0,0.0,1.0,4.1305960435927445e-11,4.1305960435927445e-11,wilt,svm,zoo,968,2,0.01642935377875137
25.0,1,0,1,1,0.00000000|1.00000000,0.056818181818181816,0.4,0.6,10,1.0330578512396695,0.43898235907668587,4.130580026464068e-11,4.130580026464068e-11,0.06850094601691245,0.12839487882490794,0.4,0.4,0.6,0.8,0.9709505944546688,0.9709505944546688,wilt,svm,zoo,968,2,0.01642935377875137
26.0,0,0,1,1,0.00000000|1.00000000,0.056818181818181816,0.29411764705882354,0.29411764705882354,17,1.756198347107438,0.746270010430366,4.130580026464068e-11,4.130580026464068e-11,0.06850094601691245,0.12839487882490794,0.7058823529411765,0.29411764705882354,0.7058823529411765,1.0,0.8739810481273579,0.8739810481273579,wilt,svm,zoo,968,2,0.01642935377875137
27.0,0,0,1,1,0.00000000|1.00000000,0.056818181818181816,0.0,0.0,6,0.6198347107438017,0.2633894154460115,4.130580026464068e-11,4.130580026464068e-11,0.06850094601691245,0.12839487882490794,1.0,0.0,1.0,1.0,4.1305960435927445e-11,4.1305960435927445e-11,wilt,svm,zoo,968,2,0.01642935377875137
28.0,0,0,1,1,0.00000000|1.00000000,0.056818181818181816,0.4666666666666667,0.4666666666666667,15,1.5495867768595042,0.6584735386150288,4.130580026464068e-11,4.130580026464068e-11,0.06850094601691245,0.12839487882490794,0.5333333333333333,0.4666666666666667,0.5333333333333333,0.8666666666666667,0.9967916319816367,0.9967916319816367,wilt,svm,zoo,968,2,0.01642935377875137
29.0,0,0,1,1,0.00000000|1.00000000,0.056818181818181816,0.0,0.0,7,0.7231404958677686,0.3072876513536801,4.130580026464068e-11,4.130580026464068e-11,0.06850094601691245,0.12839487882490794,1.0,0.0,1.0,1.0,4.1305960435927445e-11,4.1305960435927445e-11,wilt,svm,zoo,968,2,0.01642935377875137
30.0,0,0,1,1,0.00000000|1.00000000,0.056818181818181816,0.0,0.0,2,0.2066115702479339,0.08779647181533717,4.130580026464068e-11,4.130580026464068e-11,0.06850094601691245,0.12839487882490794,1.0,0.0,1.0,1.0,4.1305960435927445e-11,4.1305960435927445e-11,wilt,svm,zoo,968,2,0.01642935377875137
31.0,0,0,1,1,0.00000012|0.99999988,0.056818181818181816,0.0,0.0,14,1.4462809917355373,0.6145753027073602,2.868471752485493e-06,2.868471752485493e-06,0.06849807758646577,0.1283898332085316,1.0,0.0,1.0,1.0,4.1305960435927445e-11,4.1305960435927445e-11,wilt,svm,zoo,968,2,0.01642935377875137
32.0,0,0,1,1,0.00000000|1.00000000,0.056818181818181816,0.3333333333333333,0.2777777777777778,18,1.859504132231405,0.7901682463380345,4.130580026464068e-11,4.130580026464068e-11,0.06850094601691245,0.12839487882490794,0.7222222222222222,0.3333333333333333,0.6666666666666666,0.9444444444444444,0.9182958340544894,0.8524051786494786,wilt,svm,zoo,968,2,0.01642935377875137
33.0,0,0,1,1,0.00000000|1.00000000,0.056818181818181816,0.14285714285714285,0.14285714285714285,14,1.4462809917355373,0.6145753027073602,4.130580026464068e-11,4.130580026464068e-11,0.06850094601691245,0.12839487882490794,0.8571428571428571,0.14285714285714285,0.8571428571428571,1.0,0.5916727785823274,0.5916727785823274,wilt,svm,zoo,968,2,0.01642935377875137
34.0,0,0,0,0,0.99999990|0.00000010,0.056818181818181816,0.0,0.0,1,0.10330578512396695,0.04389823590766859,2.469619394595959e-06,2.469619394595959e-06,0.06849847643882366,0.12839053479791898,1.0,1.0,1.0,1.0,4.1305960435927445e-11,4.1305960435927445e-11,wilt,svm,zoo,968,2,0.01642935377875137
35.0,0,0,1,1,0.00000000|1.00000000,0.056818181818181816,0.29411764705882354,0.23529411764705882,17,1.756198347107438,0.746270010430366,4.130580026464068e-11,4.130580026464068e-11,0.06850094601691245,0.12839487882490794,0.7647058823529411,0.29411764705882354,0.7058823529411765,0.9411764705882353,0.8739810481273579,0.787126586201269,wilt,svm,zoo,968,2,0.01642935377875137
36.0,0,0,1,1,0.00000000|1.00000000,0.056818181818181816,0.09090909090909091,0.09090909090909091,11,1.1363636363636365,0.4828805949843544,4.130580026464068e-11,4.130580026464068e-11,0.06850094601691245,0.12839487882490794,0.9090909090909091,0.09090909090909091,0.9090909090909091,1.0,0.43949698692151334,0.43949698692151334,wilt,svm,zoo,968,2,0.01642935377875137
37.0,0,0,1,1,0.00000000|1.00000000,0.056818181818181816,0.14285714285714285,0.2857142857142857,7,0.7231404958677686,0.3072876513536801,4.130580026464068e-11,4.130580026464068e-11,0.06850094601691245,0.12839487882490794,0.7142857142857143,0.14285714285714285,0.8571428571428571,0.8571428571428571,0.5916727785823274,0.8631205685666311,wilt,svm,zoo,968,2,0.01642935377875137
38.0,0,1,0,1,0.99999990|0.00000010,0.056818181818181816,0.2,0.25,20,2.066115702479339,0.8779647181533717,2.469619394595959e-06,2.469619394595959e-06,0.06849847643882366,0.12839053479791898,0.25,0.8,0.2,0.95,0.7219280948873623,0.8112781244591328,wilt,svm,zoo,968,2,0.01642935377875137
39.0,0,0,1,1,0.00000000|1.00000000,0.056818181818181816,0.0,0.0,1,0.10330578512396695,0.04389823590766859,4.130580026464068e-11,4.130580026464068e-11,0.06850094601691245,0.12839487882490794,1.0,0.0,1.0,1.0,4.1305960435927445e-11,4.1305960435927445e-11,wilt,svm,zoo,968,2,0.01642935377875137
40.0,0,0,1,1,0.00000000|1.00000000,0.056818181818181816,0.2,0.2,15,1.5495867768595042,0.6584735386150288,4.130580026464068e-11,4.130580026464068e-11,0.06850094601691245,0.12839487882490794,0.8,0.2,0.8,1.0,0.7219280948873623,0.7219280948873623,wilt,svm,zoo,968,2,0.01642935377875137
41.0,0,0,1,1,0.00000000|1.00000000,0.056818181818181816,0.0,0.16666666666666666,6,0.6198347107438017,0.2633894154460115,4.130580026464068e-11,4.130580026464068e-11,0.06850094601691245,0.12839487882490794,0.8333333333333334,0.0,1.0,0.8333333333333334,4.1305960435927445e-11,0.6500224216483541,wilt,svm,zoo,968,2,0.01642935377875137
42.0,0,0,1,1,0.00000000|1.00000000,0.056818181818181816,0.3,0.3,10,1.0330578512396695,0.43898235907668587,4.130580026464068e-11,4.130580026464068e-11,0.06850094601691245,0.12839487882490794,0.7,0.3,0.7,1.0,0.8812908992306927,0.8812908992306927,wilt,svm,zoo,968,2,0.01642935377875137
43.0,0,0,1,1,0.00000000|1.00000000,0.056818181818181816,0.0,0.0,1,0.10330578512396695,0.04389823590766859,4.130580026464068e-11,4.130580026464068e-11,0.06850094601691245,0.12839487882490794,1.0,0.0,1.0,1.0,4.1305960435927445e-11,4.1305960435927445e-11,wilt,svm,zoo,968,2,0.01642935377875137
44.0,0,0,1,1,0.00000000|1.00000000,0.056818181818181816,0.11764705882352941,0.11764705882352941,17,1.756198347107438,0.746270010430366,4.130580026464068e-11,4.130580026464068e-11,0.06850094601691245,0.12839487882490794,0.8823529411764706,0.11764705882352941,0.8823529411764706,1.0,0.5225593745369408,0.5225593745369408,wilt,svm,zoo,968,2,0.01642935377875137
45.0,0,0,1,1,0.00000000|1.00000000,0.056818181818181816,0.3333333333333333,0.2222222222222222,9,0.9297520661157025,0.39508412316901725,4.130580026464068e-11,4.130580026464068e-11,0.06850094601691245,0.12839487882490794,0.7777777777777778,0.3333333333333333,0.6666666666666666,0.8888888888888888,0.9182958340544894,0.7642045065086203,wilt,svm,zoo,968,2,0.01642935377875137
46.0,0,0,0,0,0.99999990|0.00000010,0.056818181818181816,0.0,0.0,1,0.10330578512396695,0.04389823590766859,2.469619394595959e-06,2.469619394595959e-06,0.06849847643882366,0.12839053479791898,1.0,1.0,1.0,1.0,4.1305960435927445e-11,4.1305960435927445e-11,wilt,svm,zoo,968,2,0.01642935377875137
47.0,0,0,1,1,0.00000000|1.00000000,0.056818181818181816,0.15384615384615385,0.23076923076923078,13,1.3429752066115703,0.5706770667996917,4.130580026464068e-11,4.130580026464068e-11,0.06850094601691245,0.12839487882490794,0.7692307692307693,0.15384615384615385,0.8461538461538461,0.9230769230769231,0.6193821946787638,0.7793498372920851,wilt,svm,zoo,968,2,0.01642935377875137
48.0,0,0,1,1,0.00000000|1.00000000,0.056818181818181816,0.0,0.0,1,0.10330578512396695,0.04389823590766859,4.130580026464068e-11,4.130580026464068e-11,0.06850094601691245,0.12839487882490794,1.0,0.0,1.0,1.0,4.1305960435927445e-11,4.1305960435927445e-11,wilt,svm,zoo,968,2,0.01642935377875137
49.0,1,0,1,1,0.00000000|1.00000000,0.056818181818181816,0.5384615384615384,0.6153846153846154,13,1.3429752066115703,0.5706770667996917,4.130580026464068e-11,4.130580026464068e-11,0.06850094601691245,0.12839487882490794,0.38461538461538464,0.5384615384615384,0.46153846153846156,0.9230769230769231,0.9957274520849256,0.961236604722876,wilt,svm,zoo,968,2,0.01642935377875137
50.0,0,0,1,1,0.00000000|1.00000000,0.056818181818181816,0.06666666666666667,0.13333333333333333,15,1.5495867768595042,0.6584735386150288,4.130580026464068e-11,4.130580026464068e-11,0.06850094601691245,0.12839487882490794,0.8666666666666667,0.06666666666666667,0.9333333333333333,0.9333333333333333,0.3533593350214213,0.5665095065529053,wilt,svm,zoo,968,2,0.01642935377875137
51.0,0,0,1,1,0.00000000|1.00000000,0.056818181818181816,0.25,0.25,16,1.6528925619834711,0.7023717745226974,4.130580026464068e-11,4.130580026464068e-11,0.06850094601691245,0.12839487882490794,0.75,0.25,0.75,1.0,0.8112781244591328,0.8112781244591328,wilt,svm,zoo,968,2,0.01642935377875137
52.0,0,0,1,1,0.00000000|1.00000000,0.056818181818181816,0.2,0.3,10,1.0330578512396695,0.43898235907668587,4.130580026464068e-11,4.130580026464068e-11,0.06850094601691245,0.12839487882490794,0.7,0.2,0.8,0.9,0.7219280948873623,0.8812908992306927,wilt,svm,zoo,968,2,0.01642935377875137
53.0,0,1,0,1,0.99999990|0.00000010,0.056818181818181816,0.03125,0.03125,32,3.3057851239669422,1.4047435490453948,2.469619394595959e-06,2.469619394595959e-06,0.06849847643882366,0.12839053479791898,0.03125,0.96875,0.03125,1.0,0.20062232431271465,0.20062232431271465,wilt,svm,zoo,968,2,0.01642935377875137
54.0,0,0,1,1,0.00000000|1.00000000,0.056818181818181816,0.0,0.0,1,0.10330578512396695,0.04389823590766859,4.130580026464068e-11,4.130580026464068e-11,0.06850094601691245,0.12839487882490794,1.0,0.0,1.0,1.0,4.1305960435927445e-11,4.1305960435927445e-11,wilt,svm,zoo,968,2,0.01642935377875137
55.0,0,0,1,1,0.00000000|1.00000000,0.056818181818181816,0.3333333333333333,0.3333333333333333,6,0.6198347107438017,0.2633894154460115,4.130580026464068e-11,4.130580026464068e-11,0.06850094601691245,0.12839487882490794,0.6666666666666666,0.3333333333333333,0.6666666666666666,1.0,0.9182958340544894,0.9182958340544894,wilt,svm,zoo,968,2,0.01642935377875137
56.0,0,0,1,1,0.00000000|1.00000000,0.056818181818181816,0.0,0.0,1,0.10330578512396695,0.04389823590766859,4.130580026464068e-11,4.130580026464068e-11,0.06850094601691245,0.12839487882490794,1.0,0.0,1.0,1.0,4.1305960435927445e-11,4.1305960435927445e-11,wilt,svm,zoo,968,2,0.01642935377875137
57.0,0,0,1,1,0.00000000|1.00000000,0.056818181818181816,0.047619047619047616,0.09523809523809523,21,2.169421487603306,0.9218629540610404,4.130580026464068e-11,4.130580026464068e-11,0.06850094601691245,0.12839487882490794,0.9047619047619048,0.047619047619047616,0.9523809523809523,0.9523809523809523,0.2761954276479391,0.4537163391869449,wilt,svm,zoo,968,2,0.01642935377875137
